CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTNAME46452;Wallingant Riot in $PROVINCENAME$;;;;;;;;;;;;;x
EVTDESC46453;A possible solution to the ongoing Wallonian unrest has presented itself. A bill has been brought before parliament that would devolve most domestic powers to a Wallonian regional government. Wallonia would become largely autonomous, with the central government managing only its foreign policy. This would substantially diminish our nation, both geographically and economically, but it would lay this separatist movement to rest for good. Will the government enact this legislation?;;;;;;;;;;;;;x
EVTNAME46453;Wallonian Autonomy?;;;;;;;;;;;;;x
EVTDESC46600;Alberdi’s book, Bases for the Political Organization of the Argentine Republic , first published in 1852, the year of Rosas’ defeat, became the framework for the new Argentine constitution. The Argentine constitution that Alberdi crafted was modelled on that of the United States.;Le livre d'Alberdi, les bases de l'organisation politique de la République argentine, d'abord publié en 1852, année de la défaite de Rosas, est devenu le cadre de la nouvelle constitution argentine. La constitution argentine qu'Alberdi a conçu sur le modèle de celle des États-Unis.;Das im Jahr 1852, dem Jahr von Rosas Niederlage, veröffentlichte Buch 'Grundlagen für die politische Organisation der Republik Argentinien' wurde zum Rahmen der neuen argentinischen Verfassung. Alberdi hielt sich bei seinem Verfassungsentwurf an das Vorbild der amerikanischen Verfassung.;;;;;;;;;;;x
EVTNAME46600;Juan Bautista Alberdi;Juan Bautista Alberdi;Juan Bautista Alberdi;;;;;;;;;;;x
EVTOPTA46600;His Ideas Have Merit;Ses idées ont du mérite;Seine Ideen sind sehr wertvoll!;;;;;;;;;;;x
EVTOPTB46600;Suppress Alberdi’s Supporters!;Éliminez les partisans d'Alberdi !;Unterdrückt Alberdis Unterstützer!;;;;;;;;;;;x
EVTDESC46601;This book, first published in 1845, used the story of the dictator Facundo, to expose an opposition between European ‘civilization’ and native ‘barbarism’. As angry and condemning as Sarmiento was towards Facundo Quiroga, Rosas, and the people of the Pampas, there emerged in the book a wonderful, and at times admiring portrait of that part of Argentina that Sarmiento believed had to be killed off.;Ce livre, publié pour la première fois en 1845, utilise l'histoire du dictateur Facundo, afin d'exprimer une opposition entre la «civilisation» européenne et la «barbarie» indigène. En colère et condamnant que Sarmiento a été vers Facundo Quiroga, Rosas, et les gens des Pampas, cela a émergé dans le livre, un merveilleux et avec parfois admirable portrait de cette partie de l'Argentine que Sarmiento croyait disparu.;Dies zuerst 1845 veröffentlichte Buch stellt die europäische 'Zivilisation' anhand der Geschichte des Diktators Facundo gegen die 'Barbarei' der Eingeborenen. So wütend Sarmiento auch auf Facundo Quiroga, Rosas und das Volk der Pampa war—in diesem Buch entsteht doch zeitweise ein wunderbares wie gelegentlich bewunderndes Portrait dieses Teils Argentiniens, der nach der Meinung Sarmientos ausgerottet werden sollte.;;;;;;;;;;;x
EVTNAME46601;Facundo: or, Civilization and Barbarism;Facundo : ou la civilisation et la barbarie;Facundo bzw. 'Zivilisation' und 'Barbarei';;;;;;;;;;;x
EVTOPTA46601;Dangerous Ideas Afloat!;De dangereuses idées circulent !;Gefährliche Ideen im Anmarsch!;;;;;;;;;;;x
EVTDESC46605;Unrest is stirring against the Rosas dictatorship in Argentina, with liberals demanding a constitution and a transition to democratic rule. Justo José de Urquiza, the governor of Entre Rios, has approached the $COUNTRY_ADJ$ government and asked us to support an uprising should Rosas refuse the liberal demands. The help we would give would be to install a democratic government in Argentina, not to support a free Entre-Rios.;;;;;;;;;;;;;x
EVTNAME46605;The Argentine Confederation;;;;;;;;;;;;;x
EVTOPTA46605;We will support the uprising when it comes.;;;;;;;;;;;;;x
EVTOPTB46605;We cannot offer aid.;;;;;;;;;;;;;x
EVTDESC46610;It is the will of the entrerriano people to resume the exercise of the powers inherent in its territorial sovereignty and currently delegated to His Excellency the Governor and Captain General of Buenos Aires, for the cultivation of external relations and general direction of peace and war of the Argentine Confederation, under the quadrilateral treaty of the coastal provinces dated January 4, 1831. Until now, the governor of Buenos Aires, Juan Manuel de Rosas, had all the government power and exercised all external relations for the Confederation. Each year he presented his resignation, knowing it would be rejected. Urquiza’s statement was the effective acceptance of the resignation of Rosas by the Province of Entre Rios, who was resuming its ability to conduct its trade and external relations with other nations until such constitution of a republic was formalized. Neighbouring governments might support Urquiza, and should he rise up in rebellion, they will intervene on his behalf.;;;;;;;;;;;;;x
EVTNAME46610;The Constitutional Demand;;;;;;;;;;;;;x
EVTOPTA46610;We welcome the republic.;;;;;;;;;;;;;x
EVTOPTB46610;Deny and warn them that this is rebellion.;;;;;;;;;;;;;x
EVTOPTC46610;We fight with Buenos Aires!;;;;;;;;;;;;;x
EVTDESC46611;With Rosas unable to defeat the Entre Rios rebellion, General Urquiza has assumed temporary control of the government. Meeting with liberals in Santa Fe, they have drawn up a new constitution to the Argentine Constitution. The province of Buenos Aires is displeased and vows to resist while the former Governor and President, Juan Manuel de Rosas, was forced to flee the country and is now exiled in the United Kingdom. Bartolome Mitre assumed Buenos Aires in his stead.;;;;;;;;;;;;;x
EVTNAME46611;The Argentine Constitution of $YEAR$;;;;;;;;;;;;;x
EVTOPTA46611;Long live the Republic!;;;;;;;;;;;;;x
EVTDESC46612;The rebellion in the provinces of the Argentine confederation have been put down, and both General Urquiza and his supporters have been captured and executed. The Argentine provinces have submitted to the will of Buenos Aires, and Rosas reigns supreme, the sole judge on the fate of Argentina.;;;;;;;;;;;;;x
EVTNAME46612;Rosas is Victorious!;;;;;;;;;;;;;x
EVTOPTA46612;Unite Argentina!;;;;;;;;;;;;;x
EVTOPTB46612;Let’s continue as a Federation.;;;;;;;;;;;;;x
EVTDESC46615;The Islas Malvinas lie just off the eastern shore of Tierra del Fuego, and the Spanish Viceroyalty of the Rio de la Plata claimed them as part of its territory. Since our independence no nation has had real control of the islands, though whalers and seal hunters from a number of nations have continued to stop there for food, water and repairs. By claiming to continue the Spanish viceroyalty’s sovereignty, we could justify settling the islands for wool, fishing and cattle. We should expand our territorial claims, before another nation beats us to it.;;;;;;;;;;;;;x
EVTNAME46615;Claiming the Malvinas;;;;;;;;;;;;;x
EVTDESC46616;The Falkland Islands of the south Atlantic were a British naval staging ground in the days of the American Revolution, but Britain hasn’t actively occupied the islands in decades. Spain claimed them around the turn of the century, but soon enough their entire viceroyalty of Rio de la Plata rebelled and broke free. Now the successor government in Buenos Aires is trying to revive the Spanish claim, and has begun actively settling the islands. We might not care, except that the Argentines have begun trying to restrain and tax seal hunting and whaling off the islands, and some of our merchants have been arrested. We could send a few warships to reclaim the islands, or we could accept the loss and move on. Which shall it be?;;;;;;;;;;;;;x
EVTNAME46616;Tensions in the Falklands;;;;;;;;;;;;;x
EVTDESC46617;The governor we assigned to manage the settlement of the Malvinas has provoked an international conflict by trying to arrest the foreign crew of a ship caught poaching seals in the islands. British warships have now arrived in Port Luis and expelled our government. The British envoy says that this is not an act of war, but it certainly feels like one. He says that the Islands were British territories some fifty years ago, and the British are merely restoring their rule. We can insist that this constitutes an invasion and fight to take the islands back, or we can accept the loss while registering diplomatic protest. What is our response?;;;;;;;;;;;;;x
EVTNAME46617;Tensions in the Malvinas;;;;;;;;;;;;;x
EVTDESC46618;Buenos Aires refuses to give up the islands, and insists that we have committed an act of war by seizing them. To back down now would be impossible, so we find ourselves at war.;;;;;;;;;;;;;x
EVTNAME46618;Argentine Resistance;;;;;;;;;;;;;x
EVTDESC46619;Buenos Aires agrees to relinquish control of the islands, though resentfully. Our naval base by the Horn is recovered, and without a shot fired!;;;;;;;;;;;;;x
EVTNAME46619;Argentine Acquiescence;;;;;;;;;;;;;x
EVTDESC46630;Our control of the Malvinas gives us a natural claim on their neighbours, South Georgia and the South Sandwich Islands. We should dispatch an expedition to at least plant the flag and assert our sovereignty, before someone else beats us to it.;;;;;;;;;;;;;x
EVTNAME46630;Claiming South Georgia;;;;;;;;;;;;;x
EVTDESC46800;Believed to be an estate built for the Inca emperor Pachacuti, Machu Picchu was built around 1450 but it was abandoned a century later at the time of the Spanish Conquest. Although known locally, it was not known to the Spanish during the colonial period and remained unknown to the outside world until a $COUNTRY_ADJ$ historian brought it to international attention in $YEAR$. Machu Picchu was built in the classical Inca style, with polished dry-stone walls. Its three primary structures are the Inti Watana, the Temple of the Sun, and the Room of the Three Windows. $COUNTRY_ADJ$ researchers believe this to be the fabled ‘Lost City of the Incas’, the last Inca capital, founded by Manco Inca but lost to the ages, the fire and the steel of the Spanish conquest.;;;;;;;;;;;;;x
EVTNAME46800;The Lost City of the Incas;;;;;;;;;;;;;x
EVTOPTA46800;At last the mystery is solved.;;;;;;;;;;;;;x
EVTDESC46801;Agricultural fertilizers processed from guano is now in great demand in Europe and North America. The deposits of guano on our offshore islands could become a major benefit to our nation.;Les engrais agricoles à base de guano sont désormais très demandés en Europe et en Amérique du nord. Les dépôts de guano sur nos îles du large pourraient devenir une source de profit importante pour notre pays.;Landwirtschaftlicher Dünger aus Guano wird in Europa und Nordamerika jetzt stark nachgefragt. Die Guano-Ablagerungen auf den Inseln vor unserer Küste könnte schon für unsere Nation schon bald zu einem großen Vorteil werden.;;;;;;;;;;;x
EVTNAME46801;Wealth From Guano;La richesse du guano;Reichtum durch Guano;;;;;;;;;;;x
EVTOPTA46801;Ah the fragrant smell of success.;Ah, le parfum du succès !;Ah, der … kernige Duft des Erfolgs.;;;;;;;;;;;x
EVTDESC48300;Our duke was the nearest relative in the succession of the Duchy of Anhalt-Köthen in 1847, and became the successor to Alexander Karl, Duke of Anhalt-Bernburg, who did not have a direct heir. Anhalt was at last united under one duke.;Notre duc était le successeur légitime du duc d'Anhalt-Köthen en 1847, et maintenant il succède à Alexander Karl, duc d'Anhalt-Bernburg, qui n'avait pas d'héritier direct. L'Anhalt est enfin unifié sous l'autorité d'un seul duc !;Unser Herzog war in der Erbfolge des Herzogtums Anhalt-Köthen 1847 der Nächste und folgt nun Alexander Karl, Herzog von Anhalt-Bernburg auf den Thron, da dieser keinen direkten Erben hatte. Endlich ist Anhalt unter einem einzigen Herzog vereinigt!;;;;;;;;;;;x
EVTNAME48300;Leopold IV of Anhalt-Dessau is Duke of All Anhalt!;Léopold IV d'Anhalt-Dessau est duc de tout l'Anhalt !;Leopold IV. von Anhalt-Dessau ist nun Herzog ganz Anhalts!;;;;;;;;;;;x
EVTOPTA48300;Long Live The Duke!;Vive le duc !;Lang lebe der Herzog!;;;;;;;;;;;x
EVTDESC49501;Members of the $FROMCOUNTRY$ government have approached us, suggesting that the Kalmar Union must be resurrected. For the moment, this is simply an idea, a suggestion that the Scandinavian nations should work together towards an eventual union. If we disagree, it’s possible that the idea dies here. If we don’t, $FROMCOUNTRY$ might be mortally insulted. If Scandinavians are to take their rightful place in Europe, however, perhaps there is merit in their proposal.;;;;;;;;;;;;;x
EVTNAME49501;Reforming the Kalmar Union;;;;;;;;;;;;;x
EVTOPTA49501;A royal marriage cannot hurt, I suppose.;;;;;;;;;;;;;x
EVTOPTB49501;We see little reason to join such a union.;;;;;;;;;;;;;x
EVTDESC49502;$FROMCOUNTRY$ has refused the $COUNTRY_ADJ$ proposal. It is now in our hands whether to let the Union die here and now, or force $FROMCOUNTRY$ to join us whether they like it or not.;;;;;;;;;;;;;x
EVTNAME49502;$FROMCOUNTRY$ Has Refused!;;;;;;;;;;;;;x
EVTOPTA49502;Oh well, I guess that’s over then.;;;;;;;;;;;;;x
EVTOPTB49502;We’ll see how they feel with an army in their capital…;;;;;;;;;;;;;x
EVTDESC49503;$FROMCOUNTRY$ has proposed the next logical step in our mutual cooperation: a customs union between $COUNTRY$ and $FROMCOUNTRY$, indeed all of Scandinavia, which would remove the restrictions on trade between us.;;;;;;;;;;;;;x
EVTNAME49503;Form a Customs Union?;;;;;;;;;;;;;x
EVTOPTA49503;A customs union cannot hurt, I suppose.;;;;;;;;;;;;;x
EVTOPTB49503;This is going too far.;;;;;;;;;;;;;x
EVTDESC49504;$FROMCOUNTRY$ has suggested a political union between their country and $COUNTRY$, arguing that this is the next logical step for Scandinavia’s security.;;;;;;;;;;;;;x
EVTNAME49504;Form a Political Union?;;;;;;;;;;;;;x
EVTOPTA49504;It seems like a logical argument.;;;;;;;;;;;;;x
EVTOPTB49504;This is going too far.;;;;;;;;;;;;;x
EVTDESC49505;Your Norwegian subjects seek to establish their own independent kingdom. The other European powers support their independence, and will be upset if we refuse.;;;;;;;;;;;;;x
EVTNAME49505;Norway Asks For Independence;;;;;;;;;;;;;x
EVTOPTA49505;We support their right to self-determination.;;;;;;;;;;;;;x
EVTOPTB49505;We will not grant this request. Our people share a common history and future.;;;;;;;;;;;;;x
EVTDESC49506;This time they are not asking nicely. Independence or war.;;;;;;;;;;;;;x
EVTNAME49506;Norway Demands Independence;;;;;;;;;;;;;x
EVTOPTA49506;We will let them go.;;;;;;;;;;;;;x
EVTOPTB49506;This will be a splendid little war.;;;;;;;;;;;;;x
EVTDESC49507;Your Finnish subjects seek to form their own nation.;;;;;;;;;;;;;x
EVTNAME49507;Finnish Independence;;;;;;;;;;;;;x
EVTOPTA49507;We will be better off without them.;;;;;;;;;;;;;x
EVTOPTB49507;Finland is an integral part of our empire.;;;;;;;;;;;;;x
EVTDESC49508;Your Danish subjects wish to end our union.;;;;;;;;;;;;;x
EVTNAME49508;Danish Independence;;;;;;;;;;;;;x
EVTOPTA49508;They have a right to form their own kingdom.;;;;;;;;;;;;;x
EVTOPTB49508;How dare they challenge our authority!;;;;;;;;;;;;;x
EVTDESC49509;As our power in Scandinavia wanes and $FROMCOUNTRY_ADJ$ influence grows, so does the focus of the union move to them.;;;;;;;;;;;;;x
EVTNAME49509;The Leadership of Kalmar;;;;;;;;;;;;;x
EVTOPTA49509;Well, shucks.;;;;;;;;;;;;;x
EVTDESC49510;Our subjects in Finland have become restless and resistance against attempts of Russification have been growing. Many within the Russian government believe that a restoration of the Diet of Finland and limited self-government for their nation is the only answer. This, however, will be seen as a recognition of Finland as a country and will block any future attempts to try to Russify Finland through peaceful means.;;;;;;;;;;;;;x
EVTNAME49510;The Grand Duchy of Finland;;;;;;;;;;;;;x
EVTOPTB49510;Reopen the Diet of Finland.;;;;;;;;;;;;;x
EVTDESC49511;We must strive to consolidate our hold on Mozambique. For the glory of Portugal!;;;;;;;;;;;;;x
EVTNAME49511;Portuguese Mozambique;;;;;;;;;;;;;x
EVTOPTA49511;We shall consider it.;;;;;;;;;;;;;x
EVTOPTB49511;This is not in our interests.;;;;;;;;;;;;;x
EVTDESC49514;Several years ago, a European expedition accompanied by black guides and workers entered the lands of Mwembe with a purpose that is not fully understood, theoretically in direction of Lake Niassa. Somewhere along the Yao territory the expedition was ambushed, the Europeans were killed and the Africans enslaved. It is said among the Wayao that Ce Bwonomali devoured the head of the commanding officer after he sprinkled it with piri-piri pepper and declared that it was ‘fish.’ It is also said he kept the skull which now served to make libations, passing this legacy to his successor, and that hence forth, all the Mataka used for the same purpose. \n Our military leaders proposed a payback in the form of a military expedition against these barbarians so we can bring this uncivilized territory under our control.;;;;;;;;;;;;;x
EVTNAME49514;The Sultanate of Mataka;;;;;;;;;;;;;x
EVTOPTA49514;This can’t stand.;;;;;;;;;;;;;x
EVTOPTB49514;Maybe we shouldn’t mess with them.;;;;;;;;;;;;;x
EVTDESC49515;The Mozambique Company was a Portuguese company established in $YEAR$ with a capital stock of about 5 million dollars obtained from financiers from Germany, the United Kingdom and South Africa. Isaacman and Isaacman report that the firm was capitalized at 40,000 pounds, and that British and French capital quickly predominated. The company got a concession to explore the area of Mossurize for a period of 50 years. Around the same time, Portuguese landholder and imperialist Joaquim Carlos Paiva de Andrada established a base at a river mouth in the Sofala province, bringing the old and unmanned forts in the coast of Sofala back to use and cementing Portuguese control in the region.;;;;;;;;;;;;;x
EVTNAME49515;The Mozambique Company;;;;;;;;;;;;;x
EVTOPTA49515;Great news!;;;;;;;;;;;;;x
EVTDESC49516;On the northern bank of Espírito Santo Estuary of Delagoa Bay, an inlet of the Indian Ocean, Lourenço Marques was named after the Portuguese navigator. The forts and trading stations that the Portuguese established, abandoned and reoccupied on the north bank of the river, were all called Lourenço Marques. Our previous settlement in the area was entirely destroyed by the natives, and now it’s the time to get it back. Our advisors tell us that sending a military expedition to secure the town should be enough for now. They also report come that the city of Inhambane, destroyed by Soshangane in 1834, was rebuilt and prosper, allowing us to exert control over its surrounding territories once again.;;;;;;;;;;;;;x
EVTNAME49516;Lourenço Marques;;;;;;;;;;;;;x
EVTOPTA49516;Lourenço Marques was once ours, and it shall be again!;;;;;;;;;;;;;x
EVTDESC49517;The death of Soshangane, the chief of Gaza, made his fragile chiefdom descend in a spiral of chaos as his sons, Mzila and Mawewe, fight for the throne. Soshangane’s armies, that once overran the Portuguese settlements at Delagoa Bay, Inhambane and Sena, now turn their gaze inwards as the chiefdom slowly edges towards civil war. It goes without saying that this represents an optimal opportunity to take some of these lands back, and several individuals in the colonies already began to take advantage of this situation.;;;;;;;;;;;;;x
EVTNAME49517;The Death of Soshangane;;;;;;;;;;;;;x
EVTOPTA49517;Let us extend the $COUNTRY_ADJ$ Empire.;;;;;;;;;;;;;x
EVTDESC49518;With the colonial powers of Europe having met at the Congo Conference to decide the orderly division of the African continent, pressure for $FROMCOUNTRY$ to occupy the lands they laid claims to build up. Their diplomats have been in close contact with the princes of Cabinda and with additional urging they were able to conclude a treaty forcing the Kongolese to surrender it over their Angolan claims. Under the Conference’s principle of effective occupation, the land they took is theirs by right. They did violate our sphere by negotiating directly with the Congo though, so that could be used as a justification to retaliate.;;;;;;;;;;;;;x
EVTNAME49518;The Treaty of Simulambuko;;;;;;;;;;;;;x
EVTOPTA49518;It’s not a big deal anyway.;;;;;;;;;;;;;x
EVTOPTB49518;We will make sure they won’t be able to violate our sphere again.;;;;;;;;;;;;;x
