CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
battle_we_lose_large_censored_press;Reports from the field tell us that on $DATE_LONG_0$, our courageous troops have made a tactical retreat from the battle against $TAG_0_3$ in $STRING_0_3$. This has been proven necessary to maximise our element of unpredictability and surprise. $VALUE_INT_0_4$ enemy soldiers have been killed by our valiant boys. Although $VALUE_INT_0_2$ of our soldiers are yet to report back for duty, it’s worth noting that many of our troops remain hidden to surprise the enemy in an ambush, showing true courage and resilience!;;Meldungen von der Front berichten, dass unsere tapferen Truppen am $DATE_LONG_0$ einen taktischen Rückzug vom Kampf gegen $TAG_0_3$ in $STRING_0_3$ antraten. Dies erwies sich zur Maximierung unseres Überraschungselements und unserer Unberechenbarkeit als notwendig. $VALUE_INT_0_4$ feindliche Soldaten fanden durch unsere wackeren Jungs den Tod. Auch wenn $VALUE_INT_0_2$ unserer Soldaten noch vermisst werden, sollte nicht vergessen werden, dass viele unserer Truppen weiterhin im Hinterhalt auf den Feind lauern und wahre Tapferkeit und Widerstandskraft beweisen.;;;;;;;;;;;x
battle_we_lose_medium;On $DATE_LONG_0$ we lost the battle of $STRING_0_3$, losing $VALUE_INT_0_4$ men and leaving $TAG_0_2$ in control of the field.;;Am $DATE_LONG_0$ verloren wir die Schlacht von $STRING_0_3$, $VALUE_INT_0_4$ Männer und die Kontrolle des Feldes an $TAG_0_2$.;;;;;;;;;;;x
battle_we_lose_medium_censored_press;On $DATE_LONG_0$, a tactical retreat from the battle against $TAG_0_3$ has been proven necessary, in order to maximise our element of surprise! $VALUE_INT_0_2$ of our soldiers are said to be hiding for an ambush, while $VALUE_INT_0_4$ enemy troops have been killed!;;Am $DATE_LONG_0$ erwies sich ein taktischer Rückzug vom Kampf gegen $TAG_0_3$ zur Maximierung unseres Überraschungselements als notwendig. Schätzungsweise $VALUE_INT_0_2$ unserer Soldaten verbergen sich weiterhin im Hinterhalt und $VALUE_INT_0_4$ feindliche Truppen fanden den Tod.;;;;;;;;;;;x
battle_we_lose_small;On $DATE_LONG_0$ we lost the battle of $STRING_0_3$, losing $VALUE_INT_0_4$ men and leaving $TAG_0_2$ in control of the field.;;Am $DATE_LONG_0$ verloren wir die Schlacht von $STRING_0_3$, $VALUE_INT_0_4$ Männer und die Kontrolle des Feldes an $TAG_0_2$.;;;;;;;;;;;x
battle_we_lose_small_censored_press;On $DATE_LONG_0$, a tactical retreat has been conducted from the battle against $TAG_0_3$. It is thought $VALUE_INT_0_2$ of our troops are in hiding, preparing for an ambush!;;Am $DATE_LONG_0$ kam es zum taktischen Rückzug vom Kampf gegen $TAG_0_3$. Schätzungsweise $VALUE_INT_0_2$ unserer Soldaten verbergen sich weiterhin im Hinterhalt und lauern auf den Feind.;;;;;;;;;;;x
battle_we_lose_title_large;MILITARY BLUNDER LEADS TO DISASTER IN $STRING_0_3$!;;MILITÄRISCHER PATZER FÜHRT ZU DESASTER IN $STRING_0_3$!;;;;;;;;;;;x
battle_we_lose_title_medium;Defeat in $STRING_0_3$;;Niederlage in $STRING_0_3$;;;;;;;;;;;x
battle_we_lose_title_small;Disaster in $STRING_0_3$;;Desaster in $STRING_0_3$;;;;;;;;;;;x
battle_we_win_large;On $DATE_LONG_0$ our unrivalled army was, once again, victorious in the battle of $STRING_0_3$! $VALUE_INT_0_1$ of our men bravely gave $VALUE_INT_0_3$ $TAG_0_3_ADJ$ troops a sound seeing to, and while $VALUE_INT_0_2$ of our fearless troops lost their lives, over $VALUE_INT_0_4$ $TAG_0_3_ADJ$ scoundrels were killed and the field was left in our hands. After a defeat like this, $TAG_0_3$ surely must soon seek peace terms!;;Am $DATE_LONG_0$ war unsere ungeschlagene Armee in der Schlacht von $STRING_0_3$ erneut siegreich! $VALUE_INT_0_1$ unserer tapferen Männer gaben $VALUE_INT_0_3$ $TAG_0_3_ADJ$ Truppen Saures und auch wenn $VALUE_INT_0_2$ unserer tapferen Mannen ihr Leben ließen, wurden mehr als $VALUE_INT_0_4$ $TAG_0_3_ADJ$ Schurken getötet. Nach einer solchen Niederlage, wird $TAG_0_3$ sicherlich um Frieden ersuchen!;;;;;;;;;;;x
battle_we_win_medium;On $DATE_LONG_0$ we defeated $VALUE_INT_0_3$ $TAG_0_3_ADJ$ troops in $STRING_0_3$, at the cost of $VALUE_INT_0_2$ lives lost.;;Am $DATE_LONG_0$ besiegten wir $VALUE_INT_0_3$ $TAG_0_3_ADJ$ Truppen in $STRING_0_3$, zum Preis von $VALUE_INT_0_2$ Leben.;;;;;;;;;;;x
battle_we_win_small;On $DATE_LONG_0$ we defeated $VALUE_INT_0_3$ $TAG_0_3_ADJ$ troops in $STRING_0_3$.;;Am $DATE_LONG_0$ besiegten wir $VALUE_INT_0_3$ $TAG_0_3_ADJ$ Truppen in $STRING_0_3$.;;;;;;;;;;;x
battle_we_win_title_large;GLORIOUS VICTORY IN $STRING_0_3$!;;GLORREICHER SIEG IN $STRING_0_3$!;;;;;;;;;;;x
battle_we_win_title_medium;Victory in $STRING_0_3$!;;Sieg in $STRING_0_3$!;;;;;;;;;;;x
battle_we_win_title_small;Victory!;;Sieg!;;;;;;;;;;;x
COMMUNIST_REVOLUTION_NEWS_LARGE_COMMUNIST;Workers of the world, unite!’ Once more our rallying cry has proven fitting for such a victorious revolution. The corrupt powers of capitalism cannot stop the desire of the proletariat for a better future. We have received joyous news from our comrades in $TAG_0_0$, who managed to rise in rebellion against the crooks and thieves that mistreated and exploited the common folk. They seized the governmental powers, taking it back where it belongs: the hands of the people, represented by the people’s committee: $STRING_0_0$!;;Unser Aufruf 'Proletarier aller Länder, vereinigt Euch!' zeigt sich erneut mehr als passend für eine so siegreiche Revolution. Die korrupten Machenschaften des Kapitalismus können den Wunsch des Proletariats auf eine bessere Zukunft nicht ersticken. Wir erhielten frohe Kunde von unseren Genossen in $TAG_0_0$, deren Rebellion gegen die Gauner und Diebe, die das Volk misshandeln und ausnutzen, sich im Aufwind befindet. Sie haben die Regierungsaufgaben dorthin übertragen, wo sie hingehören: in die Hand des Volkes, repräsentiert durch ein Volkskomitee: $STRING_0_0$!;;;;;;;;;;;x
COMMUNIST_REVOLUTION_NEWS_MEDIUM_COMMUNIST;Workers of the world, unite!’ This rallying cry can be heard today throughout $TAG_0_0$, where our communist comrades have been victorious in overthrowing the government and establishing the one and true people’s party: $STRING_0_0$!;;Der Aufruf 'Proletarier aller Länder, vereinigt Euch!' erschallt heute in ganz $TAG_0_0$, wo unsere kommunistischen Genossen die Regierung erfolgreich stürzten und die einzig wahre Volkspartei etablierten: $STRING_0_0$!;;;;;;;;;;;x
COMMUNIST_REVOLUTION_NEWS_SMALL_COMMUNIST;Workers of the world, unite!’ This rallying cry can be heard today throughout $TAG_0_0$, where our comrades have been victorious in overthrowing the corrupt capitalist crooks!;;Der Aufruf 'Proletarier aller Länder, vereinigt Euch!' erschallt heute in ganz $TAG_0_0$, wo unsere Genossen die korrupten, kapitalistischen Gauner erfolgreich stürzten!;;;;;;;;;;;x
COMMUNIST_REVOLUTION_NEWS_TITLE_LARGE_COMMUNIST;COMMUNISM TRIUMPHS IN $TAG_0_0_UPPER$!;;KOMMUNISMUS TRIUMPHIERT IN $TAG_0_0_UPPER$!;;;;;;;;;;;x
COMMUNIST_REVOLUTION_NEWS_TITLE_MEDIUM_COMMUNIST;COMMUNISM IN $TAG_0_0_UPPER$!;;KOMMUNISMUS IN $TAG_0_0_UPPER$!;;;;;;;;;;;x
COMMUNIST_REVOLUTION_NEWS_TITLE_SMALL_COMMUNIST;REVOLUTION!;;REVOLUTION!;;;;;;;;;;;x
CRISIS_END_DESC_LONG1;It is peace for our time’, great powers announce, emerging from the summit negotiations with a diplomatic resolution to the brewing international crisis, which many claimed might have plunged them into war if a compromise was not reached. ‘We declare there is no desire between our peoples to go to war against one another’, the competing sides declared, though careful observers took notice that one side might be perceived as the victor, leaving the other with bitter aftertaste of concessions and loss of prestige, threatening the longevity of the signed agreement.;;Die Großmächte verkünden 'Frieden in unserer Zeit', nachdem sie in Gipfeltreffen eine diplomatische Lösung im beginnenden internationalen Konflikt fanden, der nach Meinung vieler ohne Kompromisse zu einem Krieg geführt hätte. 'Wir erklären, dass zwischen unseren Völkern keine Kriegsabsicht besteht', äußerten beide Seiten. Wachsame Beobachter deuten an, dass eine Seite durchaus als Sieger hervorging, während die andere bittere Zugeständnisse und heftigen Prestigeverlust hinnehmen musste, was die Langlebigkeit des unterzeichneten Abkommens in Frage stellt.;;;;;;;;;;;x
CRISIS_END_DESC_LONG2;There is widespread relief following the news that a peaceful solution has been arrived at in $STRING_0_0$, recently a diplomatic hot spot. <CrisisWinner++++++> has managed to increase their influence after securing the backing of the Great Powers. An International Conference successfully brought the crisis to an end following weeks of diplomatic manoeuvres. War has been averted for the time being, although there is not universal satisfaction with the outcome, and it remains to be seen whether another power will challenge <CrisisWinner++++++> in the future.;;Weltweite Erleichterung folgt auf die Nachricht, dass eine friedliche Lösung im diplomatischen Hexenkessel $STRING_0_0$ gefunden wurde. <CrisisWinner++++++> konnte mit dem Rückhalt der Großmächte seinen Einfluss erhöhen. Eine internationale Konferenz, nach Wochen voll diplomatischer Manöver, beendete den Konflikt erfolgreich. Für den Augenblick wurde ein Krieg verhindert, auch wenn nicht alle mit dem Ergebnis zufrieden sind. Es bleibt abzuwarten, ob eine andere Macht <CrisisWinner++++++> in der Zukunft herausfordern wird.;;;;;;;;;;;x
CRISIS_END_DESC_MEDIUM1;It is peace for our time’, great powers announce, emerging from the summit negotiations with a diplomatic resolution to the brewing international crisis, which many claimed might have plunged them into the dreaded state of war if a compromise was not reached.;;Die Großmächte verkünden 'Frieden in unserer Zeit', nachdem sie in Gipfeltreffen eine diplomatische Lösung im beginnenden internationalen Konflikt fanden, der nach Meinung vieler ohne Kompromisse zu einem Krieg geführt hätte.;;;;;;;;;;;x
CRISIS_END_DESC_MEDIUM2;The international crisis in $STRING_0_0$ has reached a peaceful solution following a diplomatic conference of the Great Powers. <CrisisWinner++++++> has been able to increase their influence, without resorting to war. It remains to be seen whether this peace will last.;;Der internationale Konflikt in $STRING_0_0$ fand nach einer diplomatischen Konferenz der Großmächte eine friedliche Lösung. <CrisisWinner++++++> konnte seinen Einfluss erhöhen, ohne zu Kriegsmitteln greifen zu müssen. Es bleibt abzuwarten, ob der Frieden halten wird.;;;;;;;;;;;x
CRISIS_END_DESC_SHORT1;It is peace for our time’, great powers announce, emerging from the summit negotiations with a diplomatic resolution to the brewing international crisis, averting the possibility of war.;;Die Großmächte verkünden 'Frieden in unserer Zeit', nachdem sie in Gipfeltreffen eine diplomatische Lösung im beginnenden internationalen Konflikt fanden und Krieg vermeideten.;;;;;;;;;;;x
CRISIS_END_DESC_SHORT2;War has been averted as the crisis in $STRING_0_0$ has been resolved following a conference of the Great Powers. <CrisisWinner++++++> has successfully increased their influence;;Ein Konflikt in $STRING_0_0$ wurde nach einer Konferenz der Großmächte gelöst und Krieg verhindert. <CrisisWinner++++++> konnte erfolgreich seinen Einfluss erhöhen.;;;;;;;;;;;x
CRISIS_END_TITLE1;CRISIS AVERTED!;;KONFLIKT VERHINDERT!;;;;;;;;;;;x
CRISIS_END_TITLE2;Tensions Recede;;Spannungen nehmen ab;;;;;;;;;;;x
CRISIS_START_DESC_LONG1;Whether there still remains any hope to resolve the matter peacefully, no one is able to tell at this point, as great powers of the world lock themselves in the power struggle of the commencing international crisis. A diplomatic settlement of the matter might still remain within reach, but the clock on reaching one quickly runs out, and as the belligerent participants delay the resolution by drawing lines in sand and flexing their muscles in politics of attrition and coercion to reduce or avoid concessions, they might soon find themselves in the dreaded state of war.;;Niemand kann sagen, ob noch Hoffnung besteht, diese Angelegenheit friedlich zu lösen, nun da die Großmächte der Welt im Machtkampf des beginnenden, internationalen Konflikts Position beziehen. Ein diplomatisches Abkommen könnte noch machbar sein, doch die Zeit läuft davon, und die aggressiven Teilnehmer verzögern eine Lösung mit Muskelspielen und Machtspielen in der Politik der Zermürbung und machen Druck, um Zugeständnisse zu verhindern. Sie könnten sich schon bald im gefürchteten Kriegszustand wiederfinden.;;;;;;;;;;;x
CRISIS_START_DESC_LONG2;Following months of increasing pressure, tensions in $STRING_0_0$ have reached a point where we have an international crisis on our hands. The Great Powers are trying to find a peaceful solution to prevent further escalation, but there are also some who seek to increase their influence. Frantic diplomatic activity is taking place as the Great Powers clamour for influence. If a resolution is not found, and as those on the side-lines take sides in the dispute, an incident in $STRING_0_0$ has the potential to develop into a general war.;;Nach Monaten zunehmendem Drucks haben die Spannungen in $STRING_0_0$ einen Punkt erreicht, der zu einem handfesten internationalen Konflikt wird. Die Großmächte suchen nach einer friedlichen Lösung, um eine weitere Eskalation zu verhindern, doch es gibt auch einige, die ihren Einfluß ausdehnen wollen. Panische diplomatische Handlungen finden statt, während die Großmächte mehr Einfluss fordern. Wenn keine Lösung gefunden wird, während zunehmend Außenstehende im Disput Seiten einnehmen, kann ein Vorfall in $STRING_0_0$ durchaus einen Krieg auslösen.;;;;;;;;;;;x
CRISIS_START_DESC_MEDIUM1;Great powers of the world lock themselves in a power struggle. A diplomatic settlement of the matter might still remain within reach, but the clock on reaching one quickly runs out, as the belligerent parties delay the resolution by drawing lines in sand and flexing their muscles.;;Die Großmächte der Welt beziehen in einem Machtkampf Position. Ein diplomatisches Abkommen könnte noch machbar sein, doch die Zeit läuft davon, und die aggressiven Teilnehmer verzögern eine Lösung mit Muskelspielen und Machtspielen in der Politik.;;;;;;;;;;;x
CRISIS_START_DESC_MEDIUM2;Great Powers are vying for influence in $STRING_0_0$, and tensions have risen dramatically in the region. A peaceful solution is being sought by the Great Powers in a bid to avoid any further escalation, but it remains to be seen whether conflict can be avoided.;;Großmächte wetteifern um Einfluss in $STRING_0_0$ und die Spannungen sind in der Region dramatisch angestiegen. Um jede weitere Eskalation zu vermeiden, suchen die Großmächte nach einer friedlichen Lösung, doch noch ist nicht sicher, ob ein Konflikt vermieden werden kann.;;;;;;;;;;;x
CRISIS_START_DESC_SHORT1;Great powers of the world lock themselves in a power struggle. A diplomatic settlement of the matter might still remain within reach, but the clock on reaching one quickly runs out.;;Die Großmächte der Welt beziehen in einem Machtkampf Position. Ein diplomatisches Abkommen könnte noch machbar sein, doch die Zeit läuft davon.;;;;;;;;;;;x
CRISIS_START_DESC_SHORT2;Tensions in $STRING_0_0$ have developed into a major crisis, as the Great Powers attempt to gain influence in the region. Frantic diplomatic activity is underway to try and avert war.;;Spannungen in $STRING_0_0$ ufern in Konflikt aus, während Großmächte in der Region mehr Einfluss anstreben. Panische diplomatische Aktivitäten versuchen, einen Krieg zu verhindern.;;;;;;;;;;;x
CRISIS_START_TITLE1;Crisis set in motion!;;Konflikt in Gang gesetzt!;;;;;;;;;;;x
CRISIS_START_TITLE2;Tensions Rise!;;Spannungen nehmen zu!;;;;;;;;;;;x
dino_fake_1830_1;Prof. Hitchcock reports fossil tracks of birds discovered near the Connecticut river in Massachusetts. Some of the foot marks indicate that they were made by some enormous species of bird…;;Prof. Hitchcock meldet Entdeckung von Fossilienspuren von Vögeln nahe des Connecticut-Flusses, Massachusetts. Einige Spuren deuten auf riesige Vogelart hin…;;;;;;;;;;;x
