CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC10222;Angry crowds have flooded the streets of Paris, shouting cries of ‘Down with the King!’ and ‘Long live the Reform!’. They have erected barricades in the streets and fighting has broken out with the Parisian municipal guards. With the city having been completely closed off from outside help, these crowds have begun to march on the royal palace. Our king has had no choice but to abdicate and flee the country.;;;;;;;;;;;;;x
EVTNAME10222;The French Revolution of $YEAR$;;;;;;;;;;;;;x
EVTDESC10223;Facing the prospect of losing the presidential election, the popular Louis-Napoleon has launched a coup d’état and overthrown the French government. Loyal members of the army have locked down strategic locations in Paris, and the Assemblée Nationale has been dissolved, leaving Louis-Napoleon as the undisputed ruler of the country. He has been christened Napoléon III, regaining his uncle’s throne as the Emperor of France.;;;;;;;;;;;;;x
EVTNAME10223;Louis-Napoleon’s Coup d’ État;;;;;;;;;;;;;x
EVTDESC10224;Angered by the inability of France to prevent the formation of Germany, as well as the humiliating loss of Alsace-Lorraine, the government has deposed Emperor Napoleon. We must choose what form our new government is to take.;;;;;;;;;;;;;x
EVTNAME10224;Emperor Napoleon Deposed;;;;;;;;;;;;;x
EVTDESC10260;The presence of a sizable army contingent in $PROVINCENAME$ has caused liberal agitation and revolutionary talk, which could just up until now be heard on almost every street corner, to die down.;La présence d'un contingent militaire en $PROVINCENAME$ a entraîné une agitation libérale et des propos révolutionnaires se font entendre à chaque coin de rue. Il faut que cela se calme.;Die Gegenwart eines beträchtlichen Armeekontingents in $PROVINCENAME$ hat die liberalen Aufrührer und das Gerede über Revolutionen, das man bislang an fast jeder Straßenecke hören konnte, verstummen lassen,.;;;;;;;;;;;x
EVTNAME10260;Agitation Suppressed;Agitation neutralisée;Bewegung unterdrückt;;;;;;;;;;;x
EVTOPTA10260;Excellent!;Excellent !;Hervorragend!;;;;;;;;;;;x
EVTDESC10320;A Liberal professor at one of our universities has published a pamphlet on economics that has received serious attention in liberal circles both in $COUNTRY$ and abroad. The pamphlet is a profound little tract, arguing in eloquent terms the virtues of free-marketeering and laissez faire, and the author is now being mentioned in the same breath as luminaires such as Ricardo and Smith. We could decry the pamphlet as a spurious piece of liberal propaganda, but, then again, he might have a point?;Un professeur libéral exerçant dans l'une de nos universités a publié un pamphlet économique qui a suscité l'intérêt des cercles libéraux en $COUNTRY$ comme à l'étranger. Ce pamphlet souligne, avec éloquence, les vertus du libre échange et du laissez-faire et son auteur est désormais comparés à des personnages tels que Ricardo et Smith. Nous pourrions dénoncer ce pamphlet en le qualifiant de propagande libérale, mais, là encore, il n'en ressortirait que plus fort ?;Ein liberaler Professor an einer unserer Universitäten hat ein Pamphlet über die Wirtschaft veröffentlicht, das in den liberalen Kreisen in $COUNTRY$ und im Ausland großen Beifall findet. Das Pamphlet ist ein kurzes, tiefgründiges Traktat, das wortgewandt die Tugenden der Handelsfreiheit und von Laissez Fair anpreist. Der Autor wird nun im gleichen Atemzug wie Lichtgestalten wie Ricardo und Smith genannt. Wir könnten das Pamphlet als fadenscheinige Liberalpropaganda schlecht machen, aber was ist, wenn er mit seinen Worten gar nicht so unrecht hat?;;;;;;;;;;;x
EVTNAME10320;A Treatise On Economics;Un traité en économie;Eine Wirtschaftsabhandlung;;;;;;;;;;;x
EVTOPTA10320;Obviously, we must take pride in this publication!;De toute évidence, nous ne pouvons qu'être fiers d'une telle publication !;Auf diese Publikation müssen wir natürlich stolz sein!;;;;;;;;;;;x
EVTOPTB10320;Certainly, this is only propaganda designed to exploit the working classes.;Certainement, il ne s'agit que de propagande destinée à exploiter les classes ouvrières.;Dies ist sicherlich nur Propaganda zur Ausnutzung der Arbeiterklasse.;;;;;;;;;;;x
EVTDESC11011;The Great Power´s game of Poker brought us in the unfortunate position, where we have to choose a side. The Germans demanded that we lease them the City of Bergen, to give them a strategic advance over the British. If we allow the Germans to lease Bergen the British will be angered, if not the Germans might just take what they want anyway, so we have to way our options and choose wisely.;;;;;;;;;;;;;x
EVTNAME11011;Germany ask for the Lease of Bergen;;;;;;;;;;;;;x
EVTOPTA11011;Agree to the Lease.;;;;;;;;;;;;;x
EVTOPTB11011;We´re not a Banana Republic!;;;;;;;;;;;;;x
EVTDESC11108;The call has gone out for the Slavic nations of the Balkans to finally unite under a common banner, to resist the encroachment of the Austrians and Turks as well as other European powers. Yugoslavia, it is said, will be a power to rival even its most powerful neighbours. Whether this new nation would succeed in holding together a people divided by centuries of bitter warfare is best left for speculation.;;;;;;;;;;;;;x
EVTNAME11108;Slavic Unification;;;;;;;;;;;;;x
EVTDESC11125;It seems that a few of the smaller Caribbean nations under our influence have determined to form a confederation. This should simplify our diplomacy with the region, if nothing else.;;;;;;;;;;;;;x
EVTNAME11125;An Antillean Confederation;;;;;;;;;;;;;x
EVTDESC12021;‘The coal laden tub must have weighed heavily on her body, fragile and worn from many years of arduous labour in the $PROVINCENAME$ coal pits, for her feet could no longer carry her. There, in the dark, where the shafts go countless fathoms deep, she slipped and fell.’\n \n Another young girl has lost her life in a coal mining accident in one of our provinces, and the particular tragedy of the case has received national attention.;;Die kohlebeladene Wanne muss schwer auf ihrem Körper gelastet haben, der nach Jahren der harten Arbeit in den $PROVINCENAME$ ausgezehrt und entkräftet war, denn ihre Füße konnten sie nicht länger tragen. Dort in der Dunkelheit, wo die Schächte zahllos und ohne Boden sind, strauchelte sie und fiel.'\n\nWieder hat ein junges Mädchen ihr Leben in einem Zechenunfall in einer unserer Provinzen verloren, und diese Tragödie hat die Aufmerksamkeit der Nation auf sich gezogen.;;;;;;;;;;;x
EVTNAME12021;The Girl from $PROVINCENAME$;La fille de $PROVINCENAME$;Das Mädchen aus $PROVINCENAME$;;;;;;;;;;;x
EVTDESC12031;The $PROVINCENAME$ Munitions Plant has experienced a severe shortfall in production over the past three months, which has gone unreported for fear of causing alarm among investors and local industrial magnates. By covering the factory’s losses with materials from the national stockpile, we could be perceived as saving local jobs.;Une de nos usines de munitions qui a connu une grave pénurie de production au cours des trois derniers mois, n'a pas été signalé par crainte de provoquer des inquiétudes parmi les investisseurs locaux et autres magnats de l'industrie. En couvrant les pertes de l'usine avec des matériaux provenant de la réserve nationale, nous pourrions être perçus comme des sauveurs des emplois locaux.;Eine unserer Munitionsfabriken hat in den letzten drei Monaten ernsthafte Produktionsdefizit erlitten, was aus Angst davor, Investoren und lokale Industriemagnate zu alarmieren, nicht berichtet wurde. Wenn wir die Verluste der Fabrik mit Materialien aus dem nationalen Vorrat ausgleichen, könnten wir als Retter lokaler Arbeitsplätze dastehen.;;;;;;;;;;;x
EVTDESC12041;‘Making Any Field Bloom’-$PROVINCENAME$ Ammonia makes for a blossoming $STATENAME$ chemical industry, and a rosy addition to the provincial budget. For local noses living in its shade, however, the balance certainly hasn’t been adding up. Complaining of the putrid smell coming from the growing number of plants, they are demanding their ‘fruits’ be pruned. Ordinance to that effect, though, might anger local captains of industry.;;;;;;;;;;;;;x
EVTDESC12051;The central Tea Weighing Station in tea producing $PROVINCENAME$ has been held up by armed thugs. Some locals speculate that harsh times in the province might have provoked local farmers, tired of seeing local distributors and retailers eating away at their profits, to rob the station. Whatever the cause may be, we need to address the situation.;La station de pesage centrale des producteurs de thé de $PROVINCENAME$ a été visitée par des inconnus armés. Certains habitants pensent que les temps difficiles de la province pourraient avoir provoqué les agriculteurs locaux, fatigués de voir les distributeurs et les détaillants rongeaient leurs bénéfices, a dévalisé la station. Quelle que soit la cause peut être devrions-nous corriger la situation.;Die zentrale Teewiegestation in der teeproduzierenden Provinz $PROVINCENAME$ wurde von bewaffneten Räubern überfallen. Manche Menschen vor Ort spekulieren, dass harte Zeiten in der Provinz vielleicht lokale Farmer zu diesem Raub provoziert haben, da sie es satt hatten, die örtlichen Verteiler und Einzelhändler an ihren Profiten nagen zu sehen. Was immer der Grund, wir müssen uns um diese Situation kümmern.;;;;;;;;;;;x
EVTDESC12061;While the war rages, every can that rolls off the production line from ‘$PROVINCENAME$ Canned Food & Preservatives Ltd.’ is as important as a cannonball or a rifle. The food is reportedly excellent, and very popular among our soldiers. So popular, in fact, that the General Staff has commissioned another massive order from the factory.;Alors que les combats font rage, tous ce qui sort de la ligne de production de '$PROVINCENAME$ Aliments en conserve & Conservateurs Ltd' est aussi important qu'un boulet de canon ou un fusil. La nourriture est d'après les rapports excellente, et très populaire parmi nos soldats. Si populaire, en fait, que l'état-major général a commandé un autre envoi massif de l'usine.;Während der Krieg tobt, ist jede Dose, die bei '$PROVINCENAME$ Canned Food & Preservatives Ltd.' vom Fließband rollt, so wichtig wie eine Kanonenkugel oder ein Gewehr. Die Dosennahrung ist offensichtlich ausgezeichnet und bei unseren Soldaten sehr beliebt. So beliebt, dass der Generalstab der Fabrik einen weiteren massiven Auftrag erteilt hat.;;;;;;;;;;;x
EVTDESC12071;The Quartermaster General reports the discovery of a forgotten cache of canned foodstuffs in an army stockpile in $PROVINCENAME$. The content of the cans is still, despite being several years old, apparently quite edible. What should we do with the 15 tonnes of canned food?;L'intendant général rapporte la découverte d'une cache oubliée des denrées alimentaires en conserve, un stock de l'armée de $PROVINCENAME$. Le contenu des boîtes est encore, en dépit de plusieurs années, apparemment tout à fait comestible. Que faire avec les 15 tonnes d'aliments en conserve ?;Der Generalquartiermeister berichtet die Entdeckung einer vergessenen Ladung Dosennahrung in einem Armeevorratslager in $PROVINCENAME$. Obwohl die Dosen schon mehrere Jahre alt sind, ist ihr Inhalt offensichtlich immer noch essbar. Was sollen wir mit den 15 Tonnen Dosennahrung machen?;;;;;;;;;;;x
EVTDESC12081;A strange fever has erupted among the cattle in $PROVINCENAME$, and the cattle are reported dying en masse. The veterinarian at the local garrison has been criss-crossing the province trying to what little can be done to stave off the effects of this, apparently quite contagious, disease. While the disease itself will eventually dissipate, the question of reimbursement for hundreds of ruined farmers and their families still requires attention.;Une étrange fièvre a éclaté parmi le bétail en $PROVINCENAME$, et le bétail est signalé mourir en masse. Le vétérinaire de la garnison locale a sillonné la province essayant de faire le peu qui peut être fait pour conjurer les effets de cette, apparemment très contagieuse, maladie. Bien que la maladie elle-même finira par se dissiper, la question du remboursement des centaines d'agriculteurs ruinés et de leurs familles, nécessite une attention particulière.;Ein seltsames Fieber ist unter den Rindern in $PROVINCENAME$ ausgebrochen, und die Tiere sterben in Massen. Der Veterinär in der örtlichen Garnison fährt kreuz und quer durch die Provinz und versucht, die Auswirkungen dieser offensichtlich sehr ansteckenden Krankheit abzuwehren. Während die Seuche selbst sich bald verlieren wird, so bleibt doch die Frage der Wiedergutmachung für Hunderte von bankrotten Bauern und ihrer Familien.;;;;;;;;;;;x
EVTDESC12091;The cocoons shrivel and die, and what little thread there is on them fails to coagulate properly, and unravels at the slightest breeze. Something is awry in the silk fields, and even our best chemists have not been able to find a cure for the disease that plagues our farms. Local silk farmers are outraged, and call upon the government to act.;Le cocons se ratatinent et meurent, et le peu de fil qu'il y a sur eux ne parvient pas à coaguler correctement, et se désagrège à la moindre brise. Rien ne va plus dans les domaines de la soie, et même nos meilleurs chimistes n'ont pas été en mesure de trouver un remède à la maladie qui sévit dans nos fermes. Les éleveurs de soie sont outrés, et demandent au gouvernement d'agir.;Die Kokons schrumpfen und sterben ab, und die wenigen Fäden auf ihnen koagulieren schlecht und wickeln sich im leisesten Wind von alleine ab. Es ist etwas faul in den Seidenfeldern, und selbst unsere besten Chemiker konnten bis jetzt kein Heilmittel gegen die Seuche finden. Örtliche Seidenfarmer sind erzürnt und rufen die Regierung zum Handeln auf.;;;;;;;;;;;x
