EVTDESC2510;The SS $CAPITAL$, a small military steamer, mysteriously sank yesterday while on port call in a foreign harbour, following a massive explosion on the starboard midship. Military Intelligence suggests that the explosion may have been caused by an overheated boiler, but the widely circulated scandal press, taking its usual liberties with truth in favour of expediency, has already seized the opportunity and are calling the explosion an act of sabotage and aggression by a foreign power. Our citizens are in ire over the affair, and calls for foreign blood to be spilled can be heard echoing on the streets of $CAPITAL$, the ships’ namesake.;Alors qu'il faisait escale dans un port étranger, le navire SS $CAPITAL$, un petit bateau à vapeur militaire, a mystérieusement coulé hier à la suite d'une énorme explosion sur tribord. Les renseignements indiquent que l'explosion peut avoir été provoquée par la surchauffe d'une chaudière, mais la presse à scandale, et les libertés très controversées dont elle s'affuble, a profité de l'occasion et mis en avant la thèse du sabotage et de l'agression par une puissance étrangère. Cette affaire suscite la plus vive colère de nos concitoyens et des appels aux représailles résonnent dans les rues de $CAPITAL$, qui a donné son nom au navire.;Die SS $CAPITAL$, ein kleiner Militärdampfer, ist gestern in einem ausländischen Hafen unter mysteriösen Umständen nach einer Explosion gesunken. Die Militäraufklärung vermutet hinter der Explosion einen überhitzten Heizkessel, aber die Skandalpresse nimmt sich ihre üblichen Freiheiten und hat die Explosion bereits als Sabotageakt und Aggression einer ausländischen Macht bezeichnet. Unsere Bürger sind wegen der Angelegenheit verärgert, und auf den Straßen von $CAPITAL$, Namensgeber des Schiffes, wird das Vergießen ausländischen Blutes gefordert.;;;;;;;;;;;x
EVTNAME2510;SS $CAPITAL$ Explodes!;Explosion du navire SS $CAPITAL$ !;SS $CAPITAL$ explodiert!;;;;;;;;;;;x
EVTOPTA2510;We cannot allow this treacherous act of barbarism to go unpunished!;Il nous faut punir un acte aussi lâche que barbare !;Dieser verräterische Akt der Barbarei darf nicht ungestraft bleiben!;;;;;;;;;;;x
EVTOPTB2510;The explosion was an accident, and we cannot allow the mob to dictate foreign policy;Cette explosion était un accident et nous ne pouvons pas laisser la foule dicter la politique étrangère.;Die Explosion war ein Unfall und wir können uns unsere Außenpolitik nicht vom Pöbel bestimmen lassen.;;;;;;;;;;;x
EVTDESC2520;Our ambassador to one of the other great powers has telegraphed home expressing his frustration with the response, or rather, lack of it, that he has received while trying to settle a bilateral extradition treaty with the country in question. Apparently, our ambassador has been snubbed repeatedly by this foreign administration, and has been delegated to speaking to civil servants instead of being allowed direct access to the country’s decision makers. This diplomatic back-and-forth has been going on for two months.;Notre ambassadeur, en poste dans l'une des autres Grandes Puissances, nous a adressé un message pour exprimer la frustration suscitée par la réponse, ou plus exactement l'absence de réponse, qu'il a reçue alors qu'il tentait de conclure un traité d'extradition bilatérale avec le pays en question. Apparemment, notre ambassadeur a été plusieurs fois remis à sa place par cette administration étrangère et s'est vu reléguer au rang d'interlocuteur des fonctionnaires, avec impossibilité de s'adresser directement aux décideurs du pays. Ce va-et-vient diplomatique dure depuis deux mois.;Unser Botschafter in einer der anderen Großmächte hat uns ein Telegramm geschickt, in dem er seine Frustration bezüglich der ausbleibenden Antwort auf seine Bemühungen nach einem bilateralen Auslieferungsvertrag mit dem fraglichen Land zum Ausdruck gebracht hat. Anscheinend ist unser Botschafter vom Außenministerium dieses Landes mehrfach brüskiert worden und musste mit Beamten sprechen anstatt Zugang zu den Entscheidungsträgern zu bekommen. Dieses diplomatische Hin und Her zieht sich bereits seit zwei Monaten hin.;;;;;;;;;;;x
EVTNAME2520;Ambassador Insulted;Ambassadeur insulté;Botschafter beleidigt;;;;;;;;;;;x
EVTOPTA2520;Inform them of the potential consequences of continued non-cooperation;Les informer des conséquences potentielles de leur non-coopération persistante;Informiert sie über die politischen Konsequenzen dieser fortwährenden Kooperationsverweigerung.;;;;;;;;;;;x
EVTOPTB2520;Send an official letter thanking them for their time, and end the negotiations;Adresser une lettre officielle pour les remercier et mettre fin aux négociations;Wir werden uns in einem offiziellen Brief für ihre Zeit bedanken und die Verhandlungen abbrechen.;;;;;;;;;;;x
EVTDESC2530;A colonial regiment in one of our colonies has had an encounter with a regiment from another colonial power, which had, according to a military report, crossed into our colonial claim on an obscure waterway a fair distance into the colony’s hinterland. The report further goes on to state that this foreign regiment was, when encountered by our patrol, in the process of conducting a geological survey of the area, the object of which is as of yet unknown to us. Hawkish members of our war cabinet see this as a direct assault on $COUNTRY$’s territorial integrity, and call for the execution of a plan they have termed, quite simply, ‘Operation $COUNTRY_ADJ$ Fury’.;Un régiment colonial de l'une de nos colonies s'est heurté à un régiment d'une autre puissance coloniale qui avait, selon un rapport militaire, accédé à notre territoire par un obscur cours d'eau avant de gagner l'arrière-pays de la colonie. Ce rapport indique, en outre, qu'au moment de son interception, ce régiment effectuait un relèvement géologique de la région dont nous ignorons les réelles motivations. Des membres bellicistes de notre cabinet de guerre y voient là une attaque directe contre l'intégrité territoriale de $COUNTRY$ et en appelle à l'exécution d'un plan qu'ils ont tout simplement appelé 'Opération fureur $COUNTRY_ADJ$'.;In einer unserer Kolonien ist eines unserer Kolonialregimenter auf ein Regiment einer anderen Kolonialmacht getroffen, das unseren Anspruch auf eine unbekannte Wasserstraße weit im Hinterland der Kolonie bestreitet. Der Bericht sagt weiter aus, dass dieses ausländische Regiment wohl geologische Untersuchungen im Gebiet unternahm, als es von unserer Patrouille gestellt wurde. Was es untersucht hat, ist noch unbekannt. Militaristische Mitglieder unseres Kabinetts sehen dies als direkten Angriff auf die territoriale Integrität von $COUNTRY$, und fordern die Ausführung eines Plans, den sie offensichtlich schon seit einiger Zeit in der Schublade haben: 'Operation $COUNTRY_ADJ$ Wut'.;;;;;;;;;;;x
EVTNAME2530;Colonial Incident;Incident colonial;Kolonialzwischenfall;;;;;;;;;;;x
EVTOPTA2530;An invasion through there, and then deploy the troops so and so… interesting;Une invasion par-ci, un déploiement de troupes par-là, etc., etc. Intéressant !;Aha, eine Invasion hier, dann Truppeneinsatz da und dort … interessant.;;;;;;;;;;;x
EVTOPTB2530;I do not believe that this is really worth going to war over, truth to be told;Je ne pense pas qu'une guerre soit nécessaire lorsque la vérité est dite.;Um ehrlich zu sein: Ich glaube nicht, dass dies es wirklich wert wäre, deswegen in den Krieg zu ziehen.;;;;;;;;;;;x
EVTDESC2540;On this subject I would like to bring up the issue of a merchant, operating out of one of my constituencies, who wrote to me last month with a most distressing story of how trade goods of his had been seized by customs officials in a foreign port. Again, I can only reiterate that further tolerance of these abridgments of the unrestricted freedom of international trade will only serve to compound the problem further with every year that passes.’\n \n An MP known for his ardent support of free trade has held a speech in parliament today, detailing grievances against a foreign power.;Sur ce sujet, j'aimerais attirer votre attention sur le fait qu'un marchand, opérant hors d'une de mes circonscriptions, m'a adressé un courrier le mois dernier, courrier dans lequel il m'expliquait comment ses marchandises avaient été saisies par les fonctionnaires des douanes d'un port étranger. Là encore, je ne peux que répéter qu'une tolérance accrue face à de tels agissements contraires au libre échange international ne ferait qu'accentuer, au fil des années, le problème.\nUn membre du parlement, fervent défenseur du libre échange, a tenu un discours, aujourd'hui, pour dresser la liste des griefs à l'encontre d'une puissance étrangère.;Bezüglich dieses Themas würde ich gerne von einem Händler berichten, der sein Geschäft aus einem meiner Wahlkreise betreibt: Letzten Monat schrieb er mir, dass seine Güter von den Zollbehörden in einem ausländischen Hafen konfisziert worden waren. Das ist höchst beunruhigend. Deshalb kann ich nur wiederholen, dass die weitere Toleranz dieser Verletzungen der internationalen Handelsfreiheit das Problem mit jedem Jahr, das vergeht, nur noch vergrößern.'\n\nEin Parlamentsmitglied, das für seine Brandreden berüchtigt ist, hat heute vor dem Parlament gesprochen und seinen Groll gegen eine ausländische Macht genau beschrieben .;;;;;;;;;;;x
EVTNAME2540;Merchants Harassed;Marchands harcelés;Händler schikaniert;;;;;;;;;;;x
EVTOPTA2540;Intolerable! Forceful action must certainly be considered;Intolérable ! Une mesure de force doit être envisagée.;Eine Unverschämtheit! Gewaltsames Eingreifen stellt definitiv eine Option dar.;;;;;;;;;;;x
EVTDESC2550;Many moons have passed since the foreigners arrived on our shores, but many more shall not pass until they are forced again to leave, or so say the leaders of our religious and military castes. There has been talk in the high councils for some time now of showing the Europeans that they cannot unopposed continue this ravaging exploitation of our native homeland.;De nombreuses lunes se sont écoulées depuis que les étrangers sont arrivés sur nos rivages, mais il s'en écoulera bien moins d'ici qu'ils soient contraints de partir, d'après ce que disent les chefs de nos castes religieuses et militaires. Depuis quelques temps déjà, les discussions vont bon train dans les hauts conseils pour montrer aux Européens qu'ils ne pourront plus continuer à exploiter notre terre natale sans résistance.;Viele Monde sind vergangen, seit die Ausländer an unseren Küsten ankamen, aber bis wir sie verjagt haben, werden nicht mehr viele Monde vergehen. So sprachen jedenfalls die Führer unserer religiösen und militärischen Kasten. In den Stammesräten wird schon seit einiger Zeit darüber diskutiert, dass jetzt die Zeit gekommen ist, den Europäern zu zeigen, dass sie diese verwüstende Ausbeutung unseres Heimatlandes nicht fortsetzen können.;;;;;;;;;;;x
EVTNAME2550;Drums of War;Tambours de guerre;Kriegstrommeln;;;;;;;;;;;x
EVTOPTA2550;This must be given serious consideration;Cette question mérite une grande réflexion.;Das müssen wir eng in Betracht ziehen.;;;;;;;;;;;x
EVTDESC2560;The $PROVINCENAME$ area has been under $COUNTRY_ADJ$ control for some time, and, now, after many years, it does seem that the citizens of this province themselves consider $COUNTRY_ADJ$ rule to be the only legitimate rule there is. This province is now a part of $COUNTRY$’s patrimony. This so-called ‘buffer state’ will not stop us.;;;;;;;;;;;;;x
EVTNAME2560;The Buffer State;;;;;;;;;;;;;x
EVTOPTA2560;Enough is enough.;;;;;;;;;;;;;x
EVTDESC2570;$MONARCHTITLE$, the military high command has devised a cunning plan to increase the size of the $COUNTRY_ADJ$ living space through military conquest. By staging a military incident with one of our neighbours, we can make our people and the world believe that we are under attack, and the resulting military occupation and annexation of a neighbouring country always look that much better when you are not perceived as the aggressor. Shall we go ahead with the plan? Shall we send our armies sweeping forth across the continent? Shall we spread terror and unheard-of horrors to our enemies? Shall we…;;;;;;;;;;;;;x
EVTNAME2570;$COUNTRY_ADJ$ Lebensraum!;Lebensraum $COUNTRY_ADJ$ !;$COUNTRY_ADJ$ Lebensraum!;;;;;;;;;;;x
EVTOPTA2570;Yes!;Oui ?;Ja!;;;;;;;;;;;x
EVTOPTB2570;They are not worth our time.;;;;;;;;;;;;;
EVTDESC2571;In line with their ideology, the $FROMCOUNTRY_ADJ$ government is making overt aggressive gestures and statements over our lands in a bid to tout their ideology to the $FROMCOUNTRY_ADJ$ people. They claim $COUNTRY_ADJ$ territories are part of their "living space", raising tensions in the region and worrying senior figures in $CAPITAL$ that a war with $FROMCOUNTRY$ is looming. They may be bluffing, but that is not a sure thing until war breaks out.;;;;;;;;;;;;;
EVTNAME2571;$FROMCOUNTRY_ADJ$ Living Space;;;;;;;;;;;;;
EVTOPTA2571;Worrying news.;;;;;;;;;;;;;
EVTDESC2600;$COUNTRY$ has maintained control over $STATENAME$ for us to consider the possibility of integrating it into $COUNTRY$ as a whole. There are $COUNTRY_ADJ$ flags waving in $PROVINCENAME$, flown by $COUNTRY_ADJ$ citizens, so it does not seem so far-fetched an idea that $STATENAME$ be eventually considered $COUNTRY_ADJ$ territory by the world at large.;;;;;;;;;;;;;x
EVTNAME2600;New State Integration;;;;;;;;;;;;;x
EVTOPTA2600;We should begin integrating $STATENAME$.;;;;;;;;;;;;;x
EVTOPTB2600;Let $STATENAME$ remain separate, for now.;;;;;;;;;;;;;x
EVTDESC2601;There is no longer a need to justify a claim in $STATENAME$, since it already exists.;;;;;;;;;;;;;x
EVTNAME2601;Integration Cancelled;;;;;;;;;;;;;x
EVTOPTA2601;So be it.;;;;;;;;;;;;;x
EVTDESC2605;$COUNTRY$ has controlled $PROVINCENAME$ for a long time-long enough for those within $PROVINCENAME$ to truly consider themselves $COUNTRY_ADJ$ citizens, and for the rest of the world to consider the $COUNTRY_ADJ$ claim to the province to be legitimate as well. Though there are still some unhappy with the development, $PROVINCENAME$ is now considered an integral part of $COUNTRY$.;;;;;;;;;;;;;x
EVTNAME2605;City Integrated!;;;;;;;;;;;;;x
EVTOPTA2605;Long live $COUNTRY$!;;;;;;;;;;;;;x
EVTDESC2610;$STATENAME$ is considered $COUNTRY_ADJ$ territory-that is only in dispute by those neighbours who still have recognized claims on the area, and who maintain that many within $STATENAME$ consider themselves citizens of their country and not ours. The first step in rendering their claim invalid would be to enact a policy that encourages the assimilation of all people within $STATENAME$… they should be $COUNTRY_ADJ$ citizens, and hold no other nationality above ours.;;;;;;;;;;;;;x
EVTNAME2610;New State Assimilation;;;;;;;;;;;;;x
EVTOPTA2610;Begin assimilating $STATENAME$.;;;;;;;;;;;;;x
EVTOPTB2610;This will only cause more conflict.;;;;;;;;;;;;;x
EVTDESC2611;With the new government in power and its more liberal views on minorities within $COUNTRY$, the policies of assimilation that attempted to stamp out minorities of other nationalities have all been rescinded. There are those within the $COUNTRY_ADJ$ military who warn that this is a dangerous idea, and that allowing these foreign identities to perpetuate will only lead to further conflict with our neighbours-but, for now, their voices have been ignored.;;;;;;;;;;;;;x
