EVTNAME10250;Liberals Exploit Cholera Epidemic;Les libéraux exploitent l'épidémie de choléra;Liberale beuten Choleraepidemie aus;;;;;;;;;;;x
EVTOPTA10250;Say nothing;Ne rien dire;Nichts sagen;;;;;;;;;;;x
EVTOPTB10250;Accuse them of opportunism;Les accuser d'opportunisme;Klagt Sie des Opportunismus an.;;;;;;;;;;;x
EVTDESC10270;That we, the youth of $COUNTRY$, unite in our common demand for the restoration of ancient freedoms. To make, in $COUNTRY$, a second Greece.’\n \n A student’s association, inspired by ancient, romanticist ideas of freedom and the state, has been formed by radical youth at the state University. A manifesto has been published, calling for voting reform and a revival of what is referred to as ‘Those ancient and traditional liberties of $COUNTRY$’. The association is quickly becoming something of a mass movement on the campus, as this brave new ideology surges.;Puissions-nous, jeunes de $COUNTRY$, nous unir pour exiger le rétablissement des libertés anciennes ! Pour faire de $COUNTRY$ une seconde Grèce.\n\nUne associations d'étudiants, inspirée par d'anciens idéaux de liberté, a été formée par de jeunes radicaux de l'université d'État. Il s'en est suivi la publication d'un manifeste appelant à une réforme électorale et au rétablissement des 'anciennes libertés traditionnelles de $COUNTRY$'. Sur le campus, l'association s'est rapidement transformée en mouvement de masse avec la montée de cette nouvelle et audacieuse idéologie.;Wir, die Jugend von $COUNTRY$, vereinigen uns in unserer gemeinsamen Forderung nach der Wiederherstellung historischer Freiheiten, um $COUNTRY$ zu einem zweiten Griechenland zu machen.'\n\nRadikale, von historischen, romantischen Vorstellungen von Freiheit und Staat inspirierte Studenten haben an der Staatsuniversität eine Studentenvereinigung gegründet. Sie haben ein Manifest veröffentlicht, in dem sie Wahlreformen und die Wiederherstellung der 'historischen und traditionellen Freiheiten von $COUNTRY$' fordern. Während sich die mutige neue Ideologie verbreitet, entwickelt sich die Vereinigung schnell zu einer Art Campus-Massenbewegung.;;;;;;;;;;;x
EVTNAME10270;Liberal Student’s Association;Association d'étudiants libéraux;Liberaler Studentenbund;;;;;;;;;;;x
EVTOPTA10270;They must be allowed to express their opinions;Ils doivent être autorisés à exprimer leurs opinions.;Sie müssen ihre Meinungen frei äußern dürfen.;;;;;;;;;;;x
EVTOPTB10270;Couldn’t the principal do something about this nonsense?;Le principal ne peut-il rien faire contre une telle absurdité ?;Könnte der Dekan nicht etwas gegen diesen Unsinn unternehmen?;;;;;;;;;;;x
EVTDESC10280;And, when I read of the Athens of Pericles, the progressiveness of these ancient societies always astounds me. Here I am, thousands of years later, a less free man than were they, back then.’\n \n The 19th century saw a resurgence of interest in the Ancient Classics. Many of the ancient societies, Rome and Greece, were looked to for inspiration by liberal thinkers seeing in them proto examples and experiments in those same traditions of freedom that they sought to implement in the modern era. A local Reform Club has republished some select pieces of ancient literature that are becoming high fashion among the educated elites of $COUNTRY$;Lorsque je lis des écrits sur l'Athènes de Périclès, la progressivité de ces anciennes sociétés me surprend toujours. Et me voici, des milliers d'années plus tard, moins libre que les hommes de l'époque.\n\nLe XIXe siècle vit un regain d'intérêt pour le classicisme ancien. Bon nombre de sociétés anciennes parmi lesquelles Rome et la Grève suscitèrent l'intérêt de penseurs libéraux qui voyaient là de beaux exemples de liberté qu'ils avaient à cœur d'appliquer à l'ère moderne. Un Club de la réforme local a publié quelques écrits de littérature ancienne, écrits très appréciés des élites éduquées de $COUNTRY$;Und wenn ich über das Athen des Perikles lese, versetzt mich die Fortschrittlichkeit dieser antiken Gesellschaften immer wieder in Erstaunen. Und hier stehe ich, Tausende Jahre später, und genieße weniger Freiheit als sie damals.'\n\nIm neunzehnten Jahrhundert kam wieder starkes Interesse an den antiken Klassikern auf. Viele liberale Denken suchten Inspiration in den antiken Gesellschaften Roms und Griechenlands, die sie als Urbeispiele und—experimente derselben Freiheitstraditionen ansahen, die sie in der Moderne etablieren wollten. Ein lokaler Reformverein hat ausgewählte Werke antiker Literatur neu aufgelegt, und diese Werke entwickeln sich innerhalb der Bildungselite von $COUNTRY$ zum neuesten Schrei.;;;;;;;;;;;x
EVTNAME10280;Classics Rediscovered;Le classicisme redécouvert;Klassiker wiederentdeckt;;;;;;;;;;;x
EVTOPTA10280;Honestly, have you nothing better to do?;Franchement, vous n'avez rien de mieux à faire ?;Mal ehrlich, habt ihr nichts Besseres zu tun?;;;;;;;;;;;x
EVTOPTB10280;It is good to see the classics receiving some attention. Socratic Dialogues, anyone?;C'est bon de voir l'intérêt que suscite le classicisme.;Es ist gut, dass die Klassik wieder etwas Beachtung erfährt. Hat jemand Lust auf sokratische Dialoge?;;;;;;;;;;;x
EVTDESC10290;And yet he saw the privations of a people denied that ancient breath of fresh air accorded by tradition as the birth right of the free sons of $COUNTRY$, liberty, and he wept.’\n \n One of our country’s most lauded authors has published a book recently, which critics have referred to as the most scathing condemnation of the $COUNTRY_ADJ$ political system ever to make it past censors. The author’s work is a passionate argument for liberty and the disestablishment of the established monarchical order of the old world, in favour of the rights of peoples and republics.;Et déjà, il voyait les privations d'un peuple à qui on déniait cet ancien souffle d'air frais accordé par la tradition, comme le droit de naissance des enfants libres de $COUNTRY$, liberté, et il pleura.\n\nL'un des auteurs les plus plébiscités de notre pays a récemment publié un livre que les critiques ont qualifié de plus vive condamnation du système politique $COUNTRY_ADJ$ qui ait échappé aux censeurs. Ce livre défend, avec passion, la liberté et le démantèlement de l'ordre monarchique du vieux monde et fait l'éloge des droits des peuples et des républiques.;Und dennoch sah er ein Volk, dem das Atmen frischer Luft verwehrt wurde, der Freiheit, etwas, das ihm seit jeher bei Geburt als freie Söhne von $COUNTRY$ zustand, und er weinte.'\n\nEiner der berühmtesten Autoren unseres Landes hat kürzlich ein Buch veröffentlicht, das Kritiker als die schwerste Beleidigung des $COUNTRY_ADJ$ Politiksystems bezeichnet haben, die jemals die Zensoren überstanden hat. Die Arbeit des Autors ist ein leidenschaftliches Argument für die Freiheit und die Entstaatlichung der etablierten monarchischen Ordnung der alten Welt zugunsten der Rechte der Völker und Republiken.;;;;;;;;;;;x
EVTNAME10290;Liberal Author;Auteur libéral;Liberaler Autor;;;;;;;;;;;x
EVTOPTA10290;Make sure it stays a local hit at best;Veillez à ce que sa diffusion demeure restreinte.;Sorgt dafür, dass das Buch allenfalls ein lokaler Erfolg wird.;;;;;;;;;;;x
EVTOPTB10290;Such a voice must be heard in all of $COUNTRY$!;Une telle voix doit retentir partout en $COUNTRY$ !;Solch ein Werk muss in ganz $COUNTRY$ publik gemacht werden!;;;;;;;;;;;x
EVTDESC10300;The chamber of commerce in one of our states has lodged an angry protest with local government, complaining that the government’s economic policy of economic interventionism harms local business by distorting the fundamental logic of the free market. Inspired by enlightenment publications on free trade and laissez faire by the French Physiocrats and the Scottish enlightenment, the Chamber of Commerce demands that the government’s policy change, and that they be left alone to conduct business in the manners which they see fit. If their demands are not met, they threaten to raise the issue to the national level.;La Chambre de commerce d'un de nos États a vivement protesté contre le gouvernement local arguant du fait que sa politique économique d'interventionnisme porte préjudice aux entreprises locales en s'attaquant à la logique fondamentale du libre échange. Inspirée de publications éclairées sur le libre échange et le laissez-faire d'auteurs français et écossais, la Chambre de commerce exige une réorientation de la politique gouvernementale et son indépendance dans la manière de conduire ses affaires. Si ses exigences ne sont pas satisfaites, elle menace d'en référer au niveau national.;Die Handelskammer in einem unserer Staaten hat einen wütenden Protest gegen die Lokalregierung erhoben. Sie beschwert sich darüber, dass die Einmischung der Regierung in die Wirtschaft den lokalen Firmen schadet, indem sie die fundamentale Logik des freien Markts verzerrt. Die von aufklärerischen französischen und schottischen Publikationen über die Handelsfreiheit und Laissez Faire inspirierte Handelskammer fordert, dass die Regierung ihre Wirtschaftspolitik ändert, und dass sie ihre Geschäfte nach eigenem Gutdünken durchführen kann. Wenn ihre Forderungen nicht erfüllt werden, drohen sie, das Problem national publik zu machen.;;;;;;;;;;;x
EVTNAME10300;Chamber of Commerce Protests;Protestations de la Chambre de commerce;Proteste der Handelskammer;;;;;;;;;;;x
EVTOPTA10300;Perhaps some slight adjustments locally could be considered;De légers ajustements locaux pourraient s'avérer bénéfiques.;Vielleicht könne man ein paar leichten Veränderungen stattgeben …;;;;;;;;;;;x
EVTOPTB10300;I refuse to submit to political demands by the entrenched elites;Je refuse de répondre aux exigences politiques d'élites retranchées.;Ich weigere mich, politischen Forderungen der versnobten Eliten nachzugeben.;;;;;;;;;;;x
EVTNAME10320;A Treatise On Economics;Un traité en économie;Eine Wirtschaftsabhandlung;;;;;;;;;;;x
EVTDESC10320;A Liberal professor at one of our universities has published a pamphlet on economics that has received serious attention in liberal circles both in $COUNTRY$ and abroad. The pamphlet is a profound little tract, arguing in eloquent terms the virtues of freemarketeering and laissez faire, and the author is now being mentioned in the same breath as luminaires such as Ricardo and Smith. We could decry the pamphlet as a spurious piece of liberal propaganda, but, then again, he might have a point?;Un professeur libéral exerçant dans l'une de nos universités a publié un pamphlet économique qui a suscité l'intérêt des cercles libéraux en $COUNTRY$ comme à l'étranger. Ce pamphlet souligne, avec éloquence, les vertus du libre échange et du laissez-faire et son auteur est désormais comparés à des personnages tels que Ricardo et Smith. Nous pourrions dénoncer ce pamphlet en le qualifiant de propagande libérale, mais, là encore, il n'en ressortirait que plus fort ?;Ein liberaler Professor an einer unserer Universitäten hat ein Pamphlet über die Wirtschaft veröffentlicht, das in den liberalen Kreisen in $COUNTRY$ und im Ausland großen Beifall findet. Das Pamphlet ist ein kurzes, tiefgründiges Traktat, das wortgewandt die Tugenden der Handelsfreiheit und von Laissez Fair anpreist. Der Autor wird nun im gleichen Atemzug wie Lichtgestalten wie Ricardo und Smith genannt. Wir könnten das Pamphlet als fadenscheinige Liberalpropaganda schlecht machen, aber was ist, wenn er mit seinen Worten gar nicht so unrecht hat?;;;;;;;;;;;x
EVTOPTA10320;Obviously we must take pride in this publication!;De toute évidence, nous ne pouvons qu'être fiers d'une telle publication !;Auf diese Publikation müssen wir natürlich stolz sein!;;;;;;;;;;;x
EVTOPTB10320;Certainly, this is only propaganda designed to exploit the working classes.;Certainement, il ne s'agit que de propagande destinée à exploiter les classes ouvrières.;Dies ist sicherlich nur Propaganda zur Ausnutzung der Arbeiterklasse.;;;;;;;;;;;x
EVTDESC10330;A rally has been organized in one of our states by members of the $COUNTRY_ADJ$ Chartist Club, calling for the extension of the voting privileges to broader strata of the voting publicum. While calm and relatively orderly on the surface, the rally might get out of hand at any time. Police are standing by, ready to intervene, and some among them even seem eager to.;Un rassemblement a été organisé dans l'un de nos États par les membres du Club chartiste $COUNTRY_ADJ$ pour appeler à l'extension du droit de vote à un plus grand nombre de personnes. Bien que calme et discipliné en apparence, ce rassemblement menace de vite dégénérer. La police est présente, prête à intervenir, et affiche même une certaine volonté en ce sens.;Mitglieder des $COUNTRY_ADJ$ Chartisten-Vereins hat in einem unserer Staaten eine Kundgebung organisiert. Man fordert die Ausweitung des Wahlprivilegs auf größere Teile der wahlfähigen Bevölkerung. Die Kundgebung läuft zwar ruhig und relativ geordnet ab, aber sie könnte jederzeit aus dem Ruder laufen. Die Polizei ist bereit zum Einschreiten, und einige der Polizisten würden das anscheinend nur zu gerne tun.;;;;;;;;;;;x
