CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC31519;The $FROMCOUNTRY_ADJ$ government met with the $COUNTRY_ADJ$ government in $CAPITAL$ today, expressing their desire to unite into a ‘Greater Germany’. Their only stipulation on the union is that their non-German states be incorporated as self-governing regions, no doubt to minimize the objection of European powers-though there are those who believe the European powers will be unhappy with such an arrangement even so.;;;;;;;;;;;;;x
EVTOPTA31519;We agree to $FROMCOUNTRY_ADJ$’s conditions for joining Germany.;;;;;;;;;;;;;x
EVTOPTB31519;We refuse their offer.;;;;;;;;;;;;;x
EVTDESC31520;$FROMCOUNTRY$ has accepted our proposal.;;;;;;;;;;;;;x
EVTNAME31520;Unification with Germany;;;;;;;;;;;;;x
EVTDESC31521;Austria is no more. With Vienna gone and what remains of the Empire a disarray of governments unwilling to maintain their cohesion without an Austrian government to hold it together, the nation has split apart at the seams. Whole portions of the Empire have either declared their outright independence or their intention to reunite with their homelands.;;;;;;;;;;;;;x
EVTNAME31521;The Dissolution of $COUNTRY$;;;;;;;;;;;;;x
EVTOPTA31521;Oh no!;;;;;;;;;;;;;x
EVTDESC31522;With the dissolution of Austria, a number of our territories have declared their intent to return to $COUNTRY_ADJ$ rule.;;;;;;;;;;;;;x
EVTNAME31522;The Breakup of $FROMCOUNTRY$;;;;;;;;;;;;;x
EVTOPTA31522;We welcome their return.;;;;;;;;;;;;;x
EVTDESC31523;With the dissolution of Austria, we have finally been released from their rule.;;;;;;;;;;;;;x
EVTOPTA31523;It’s about time!;;;;;;;;;;;;;x
EVTDESC31526;We have gained our independence at last.;;;;;;;;;;;;;x
EVTDESC31530;Austrians have always walked a path slightly apart from those of their fellow Germans, and the notion of greater unification has never caught on in Austria as it has in the north. Lately there are those who question that path, citing the ascension of a great power who stands ready to lead us into a Greater Germany. Considering such a union could alarm the powers of Europe to a great degree, we have to wonder where our path should now lie?;;;;;;;;;;;;;x
EVTOPTA31530;We will petition to join Germany.;;;;;;;;;;;;;x
EVTDESC31531;The $FROMCOUNTRY_ADJ$ government met with the $COUNTRY_ADJ$ government in $CAPITAL$ today, expressing their desire to unite into a ‘Greater Germany’. While such a nation would undoubtedly be a power unheard-of in the world, there are those who express caution: the world’s great powers would likely object to such a union. Is Greater Germany worth the possibility of war?;;;;;;;;;;;;;x
EVTOPTA31531;Such a union is too risky.;;;;;;;;;;;;;x
EVTDESC32420;Good Luck, lucky AI.;;;;;;;;;;;;;x
EVTNAME32420;You are lucky!;;;;;;;;;;;;;x
EVTOPTA32420;Beep boop beep;;;;;;;;;;;;;x
EVTDESC32500;One of the most influential writers in modern Russian literature, who brought Russia to par with the rest of Europe, Pushkin was known for works like ‘Eugen Onegin’, ‘Boris Godunow’, and ‘The Captain’s Daughter’. He died in February 1837, after a duel with a French immigrant.;L'un des écrivains les plus influents de la littérature russe moderne, qui a conduit la Russie à égalité avec le reste de l'Europe, Pouchkine, connu pour des œuvres comme «Eugène Onéguine», «Boris Godunow» et «La fille du capitaine», est décédé en Février 1837, à la suite d'un duel avec un immigrant français.;Puschkin, einer der einflussreichsten russischen Autoren, der Russland auf ein Niveau mit dem restlichen Europa führte, war durch Werke wie Eugen Onegin, Boris Godunow und Die Tochter des Kapitäns berühmt geworden. Er wurde im Februar 1837 bei einem Duell mit einem französischen Immigranten tödlich verwundet.;;;;;;;;;;;x
EVTNAME32500;Pushkin Dies;Mort de Pouchkine;Puschkin stirbt;;;;;;;;;;;x
EVTOPTA32500;A tragic death;Une mort tragique;Ein tragischer Tod;;;;;;;;;;;x
EVTNAME32501;Committee for Polish Independence;Comité pour l'indépendance de la Pologne;Komitee für die Unabhängigkeit Polens;;;;;;;;;;;x
EVTDESC32501;In Paris, the Committee for Polish Independence was founded, to support the movement for Polish independence from Russia, Austria-Hungary, and Prussia.;Le comité pour l'indépendance de la Pologne a été fondé à Paris dans le but de soutenir la liberté de la Pologne contre la Russie, l'Autriche-Hongrie et la Prusse.;In Paris wurde das Komitee für die Unabhängigkeit Polens gegründet, das die polnischen Freiheitsbewegung gegen Russland, Österreich-Ungarn und Preußen unterstützte.;;;;;;;;;;;x
EVTOPTA32501;So? Poland shall be kept off the map.;Et alors... La Pologne n'a rien à faire sur une carte.;Na und? Polen hat auf der Landkarte nichts verloren!;;;;;;;;;;;x
EVTDESC32502;Founded in 1844, the Petrashevski Circle discussed reforms in Czarist Russia. Among the Circle’s members were people like Fyodor M. Dostoyevski. In May 1849, 123 members of the circle were arrested, and Petrashevsky himself was sent to Siberia.;Fondé en 1844, le cercle Petrashevski débattait des réformes à appliquer à la Russie tsariste. Parmi ses membres se trouvait Fedor Mikhaïlovitch Dostoïevski. En mai 1849, 123 d'entre eux furent arrêtés et Petrashevski fut envoyé en Sibérie.;Im 1844 gegründeten Petraschewski-Zirkel diskutierten Mitglieder wie Fjodor M. Dostojewski über Reformen des zaristischen Russlands. Im Mai 1849 wurden 123 Mitglieder des Zirkels verhaftet. Dostojewski wurde nach Sibirien geschickt.;;;;;;;;;;;x
EVTNAME32502;Petrashevski Circle;Le cercle Petrashevski;Petraschewski-Zirkel;;;;;;;;;;;x
EVTOPTA32502;Serves him right!;Il ne l'a pas volé !;Geschieht ihm Recht!;;;;;;;;;;;x
EVTDESC32503;The art collection in the Hermitage, built after plans of Leo von Klenze, opened in St. Petersburg. It made available to the public some of the finest and most precious pieces of art to be found in all of Russia.;La collection d'œuvres d'art de l'Ermitage, construit sur des plans de Leo von Klenze, a été ouverte au public à Saint-Pétersbourg Ce dernier a dès lors pu admirer certaines des plus belles et plus précieuses œuvres de toute la Russie.;Die Kunstausstellung eröffnet in der nach Plänen von Leo von Klenze gebauten Eremitage in St. Petersburg. Dadurch wurden einige der besten und kostbarsten Kunstschätze ganz Russlands der Öffentlichkeit zugänglich.;;;;;;;;;;;x
EVTNAME32503;The Hermitage;L'Ermitage;Die Eremitage;;;;;;;;;;;x
EVTOPTA32503;To the glory of the Czar!;Pour la gloire du Tsar !;Zum Ruhme des Zaren!;;;;;;;;;;;x
EVTDESC32504;On 8 February 1874, after years of work and revisions, Mussorgsky’s Opera ‘Boris Godunov’ was published and had its inaugural performance. Seeking to blend Russian folk music with the ideas of Richard Wagner, the Opera aimed to present itself as a truly national form of music.;Le 8 février 1874, après des années de travail et de révisions, l'opéra de Moussorgski «Boris Godounov» a été publié et montré. Mêlant la musique traditionnelle russe et les idées de Richard Wagner, Moussorgski fait avancer l'idée de musique nationale.;Am 8. Februar 1874 wurde Mussorgskys Oper 'Boris Godunov' nach jahrelanger Arbeit und Revision veröffentlicht und uraufgeführt. In dieser Oper wurden Volksmusik und Ideen von Richard Wagner vereint. Mussorgsky unterstützt die These, dass es so etwas wie eine Nationalmusik gibt.;;;;;;;;;;;x
EVTNAME32504;Mussorgsky’s ‘Boris Godunov’ Performed;Représentation du 'Boris Godounov' de Moussorgski;Uraufführung von Mussorgskys Oper 'Boris Godunov';;;;;;;;;;;x
EVTOPTA32504;Ah, sweet music!;Ah, douce musique !;Oh, welch liebliche Musik!;;;;;;;;;;;x
EVTDESC32505;In 1880, Fyodor Dostoevsky completed his magnum opus, ‘The Brothers Karamazov’. One of the most arresting works in the entire history of literature, ‘The Brothers Karamazov’ was a comedy that developed the major themes of Dostoevsky’s post-Socialist career as a writer. A comedy, perhaps, but arguably the most serious comedy ever written. In his memoir, ‘The Diary of a Writer’, Dostoevsky dismissed leftist criticisms of his work by remarking that no leftist had ever provided as damaging a critique of Christianity as his Chapters ‘Rebellion’ and ‘The Grand Inquisitor’ in The Brothers Karamazov. Dostoevsky’s works were hugely influential not only in Russia but also throughout the West, and not only in literary circles, but in philosophical and religious ones as well.;En 1880, Fiodor Dostoïevski a terminé son magnum opus, «les frères Karamazov». Une des œuvres la plus frappante dans toute l'histoire de la littérature, «les frères Karamazov» est une comédie qui a développé les grands thèmes de la carrière post-socialiste de Dostoïevski en tant qu'écrivain. Une comédie, peut-être, mais sans doute la comédie plus sérieuse jamais écrite. Dans ses mémoires, 'le journal d'un écrivain', Dostoïevski a rejeté ses détracteurs de gauche sur son travail en faisant remarquer qu'aucun de gauche n'avait jamais fourni une aussi préjudiciable critique du christianisme comme dans ses chapitres «rébellion» et «le grand inquisiteur». Les œuvres de Dostoïevski ont eu une influence considérable non seulement en Russie mais aussi dans tout l'Occident, et pas seulement dans les cercles littéraires, mais dans ceux philosophiques et religieux tout aussi bien.;1880 vollendete Fjodor Dostojewski die Arbeit an seinem Opus Magnum 'Die Brüder Karamasow'. Bei diesem Buch, einem der fesselndsten literarischen Werke der Menschheitsgeschichte, handelt es sich um eine Komödie, die sich um Dostojewskis post-sozialistische Karriere als Autor dreht. Es ist jedoch eine der ernstesten Komödien, die jemals geschrieben wurde. Dostojewski schmetterte in seinen Memoiren 'Tagebuch eines Autors' linke Kritik ab, indem er bemerkte, dass kein Linker jemals solch aufrüttelnde Kritik an der Christenheit geübt hätte, wie es in den Kapiteln 'Rebellion' und 'Der Großinquisitor' von 'Die Brüder Karamasow' getan worden wäre. Dostojewskis Werke übten nicht nur in Russland, sondern auch im gesamten Westen großen Einfluss aus. Dies beschränkte sich nicht nur auch Literaturzirkel, sondern galt auch für Philosophen und Geistliche.;;;;;;;;;;;x
EVTNAME32505;The Brothers Karamazov;Les frères Karamazov;Die Brüder Karamasow;;;;;;;;;;;x
EVTOPTA32505;Sometimes two plus two must equal five.;Parfois, deux et deux font cinq.;Manchmal muss zwei plus zwei fünf ergeben.;;;;;;;;;;;x
EVTDESC32506;In 1837, a 26 km-long rail line was built connecting St. Petersburg with a royal residence in Czarskoe Selo. This was the first railroad in the Russian empire.;En 1837, une voie ferrée de vingt-six kilomètres a relié Saint-Pétersbourg à la résidence royale de Tsarskoïe Selo. Ce fut la première voie ferrée de l'Empire russe.;1837 wurde die königliche Residenz in Czarskoe Selo über eine 26 Kilometer lange Eisenbahnstrecke mit St. Petersburg verbunden. Dies war die erste Eisenbahnstrecke der russischen Kaiserreichs.;;;;;;;;;;;x
EVTNAME32506;The First Russian Railroad!;Le premier chemin de fer russe;Erste russische Eisenbahnstrecke!;;;;;;;;;;;x
EVTOPTA32506;You can’t stop the progress!;On n'arrête pas le progrès !;Der Fortschritt ist unaufhaltbar!;;;;;;;;;;;x
EVTDESC32508;The production style of Chekov’s The Sea Gull has shown that the Moscow Art Theatre is almost single-handedly taking the Russian Theatre into the twentieth century.;La mise en scène de 'la mouette' de Tchekhov a démontré que le théâtre d'art de Moscou conduisait quasiment à lui seul le théâtre russe au XXe siècle.;Der Produktionsstil von Tschechows 'Die Seemöwe' hat gezeigt, dass das Moskauer Kunsttheater das Russische Theater quasi alleine ins 20. Jahrhundert führt.;;;;;;;;;;;x
EVTNAME32508;Moscow Art Theatre;Le théâtre d'art de Moscou;Moskauer Kunsttheater;;;;;;;;;;;x
EVTOPTA32508;A fantastic production!;Une fantastique production !;Ein fantastisches Stück!;;;;;;;;;;;x
EVTDESC32509;We hear word from the Russian ambassador that they are willing to sell their Alaskan colony to us, for the right price. Perhaps we should consider making an offer before someone else snaps it up? The land isn’t worth much at the moment, but owning Alaska would be a boon to our prestige.;;;;;;;;;;;;;x
EVTNAME32509;The Alaskan Purchase;;;;;;;;;;;;;x
EVTOPTA32509;Make the offer.;;;;;;;;;;;;;x
EVTOPTB32509;We don’t need it.;;;;;;;;;;;;;x
EVTDESC32510;We have received an offer from $FROMCOUNTRY$ to purchase the Alaskan colony. Should we accept?;;;;;;;;;;;;;x
EVTNAME32510;The Alaskan Purchase;;;;;;;;;;;;;x
EVTOPTA32510;Sell it.;;;;;;;;;;;;;x
EVTOPTB32510;Refuse, but find another buyer.;;;;;;;;;;;;;x
EVTOPTC32510;We have changed our mind. Alaska is not for sale.;;;;;;;;;;;;;x
EVTDESC32511;Russia has agreed to the sale. Alaska is ours!;;;;;;;;;;;;;x
EVTNAME32511;Russia Agrees;;;;;;;;;;;;;x
EVTOPTA32511;We welcome this new addition.;;;;;;;;;;;;;x
EVTDESC32512;The Hungarian revolution in Austria sets a dangerous precedent. There are far too many minorities in $COUNTRY$ who might look to the Hungarians as an inspiration, and who would rise up as well if we do not set a firm example. No matter our relation with the Austrian government, we must consider intervention against the Hungarian rebels or possibly face similar uprisings at home.;;;;;;;;;;;;;x
